Title,Image,ugccard__wrap__2dpy7_URL,User_URL,User,Mark,Keywords
{PS4} #parcour XA21 [vero-nikis],https://prod.cloud.rockstargames.com/ugc/gta5mission/8891/urgxj5ZlNkiu8LN0vVblAw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/urgxj5ZlNkiu8LN0vVblAw,https://socialclub.rockstargames.com/member/thechenko/jobs?title=gtav&platform=pc,TheChenko,"Parcour pour kratosgrrrr a l'occasion de son anniversaire.#krismarley#tarba#papaspider#greg#jacques#chris92    made by vero-nikis, copied from ps4!",
{PS4} {T10} HardAkuma Parkour 4 (Thomas10310),https://prod.cloud.rockstargames.com/ugc/gta5mission/4963/cxswwHKjGUqqdvXJU2OzJA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/cxswwHKjGUqqdvXJU2OzJA,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"{T10} HardAkuma Parkour 4 | 4 of 4 | 31 Minutes Challenge | Mise à jour 4 ans après | V1.9 | Hard Parkour en Akuma , la fin est le début | YouTube : Thomas10 Multigaming #TMLG #Lip...",
{PS4} [DRYP] Street Blazer Kour (drypnova),https://prod.cloud.rockstargames.com/ugc/gta5mission/1109/PNmFyvkEl0iGLtMaqSqHXA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/PNmFyvkEl0iGLtMaqSqHXA,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,By DRYPNOVA - CREWS: [CREA / GRZY / GREG / COOL / TBCS / WVTF / FOXI / DMA3 / GCCC] - KM / LyndleOfficiel / Florinou / Spider / Djo-Wazemi / Chris92 / Dragiiibus / tonydy06 / Nanou...,"#funny
#mod
#race
#stunt
#parkour
#easy
#tls
#parcour"
{PS4} {T10} HardAkuma Parkour 3 (Thomas10310),https://prod.cloud.rockstargames.com/ugc/gta5mission/3867/UZivWkHgqE2r26DPvBolMA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/UZivWkHgqE2r26DPvBolMA,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"{T10} HardAkuma Parkour 3 | 3 of 4 | 27 Minutes Challenge | Mise à jour 4 ans après | V1.7 | Hard Parkour en Akuma , vous êtes pas prêt | YouTube : Thomas10 Multigaming #TMLG #Lipa...",
{PS4} [BTS]Level CorsuFigatellu (Brutus-gta-),https://prod.cloud.rockstargames.com/ugc/gta5mission/1859/yKFoxW1DeEaUPVetXbczdw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/yKFoxW1DeEaUPVetXbczdw,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"Asian no custom xa21 hard pour certain easy pour d'autre , #Darkprince066#Chris92#Lusor#KrisMarley, copied from ps4!","#hard
#level
#asian
#tls
#bts"
{PS4} [DRYP] KM Parkour (drypnova),https://prod.cloud.rockstargames.com/ugc/gta5mission/2850/EvOxmuYMhUCFlI2t6nq_gw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/EvOxmuYMhUCFlI2t6nq_gw,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,Parkour By DRYPNOVA - Special KM - CREWS: [CREA / GRZY / GREG / COOL / TBCS / WVTF / FOXI / DMA3] - KM / LyndleOfficiel / Florinou / Spider / Djo-Wazemi / Chris92 / Dragiiibus / to...,"#mod
#race
#fun
#stunt
#parkour
#easy
#tls
#parcour"
{PS4} {T10} RT3000 Parkour (Thomas10310),https://prod.cloud.rockstargames.com/ugc/gta5mission/3059/3vM-Xz8E1EyBsepGdTK3UQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/3vM-Xz8E1EyBsepGdTK3UQ,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"#FixGravity | RT3000 | À faire en Zen Attitude ; profiter du Parkour ! | L1 to favorite | YouTube : Thomas10 Multigaming #TMLG #Chris92 #TFAM #Lipao #Fiorito #Porkmodz #KM #Yoyo, c...","#funny
#fun
#stunt
#parkour
#week
#parcours
#danirep
#lipao
#porkmodz"
{PS4} (VN)#parcour kuruma [vero-nikis],https://prod.cloud.rockstargames.com/ugc/gta5mission/7546/naSeDXXcGU2UnLqXlctFWQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/naSeDXXcGU2UnLqXlctFWQ,https://socialclub.rockstargames.com/member/thechenko/jobs?title=gtav&platform=pc,TheChenko,"Demarre assis et continue a pieds (prudence) #papaspider#greg#tarba#nicky#krismarley#florinou#chris92#lofadoli    made by vero-nikis, copied from ps4!",
{PS4} [PM] Parkour issi #3 [patoudemoorea],https://prod.cloud.rockstargames.com/ugc/gta5mission/7821/oWOKjiTo5Eyo-QzQ8oNShw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/oWOKjiTo5Eyo-QzQ8oNShw,https://socialclub.rockstargames.com/member/thechenko/jobs?title=gtav&platform=pc,TheChenko,Parcours en issi S (NO CUSTOM) pour Aloundra Greg  #KM #CHRIS92 #FOOXXIE #TONYDY06 #TEAMFAMILY #NEO #SPIDER #VERONIKIS #NS67 #BTL #BNR #LYNDLE #OXYMORE76 #JACQUESCELERE #TIWAP #DIA...,
{PS4} [DRYP] Toros Parkour (drypnova),https://prod.cloud.rockstargames.com/ugc/gta5mission/3554/pHoMqK2s3kqUbmResXVgeA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/pHoMqK2s3kqUbmResXVgeA,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,By DRYPNOVA - CREWS: [GRZY / GREG / CREA / COOL / TBCS / WVTF / FOXI / DMA3] - KM / LyndleOfficiel / Yozhog / GregoryOfficiel / Spider / Djo-Wazemi / Chris92 / Dragiiibus / Brutale...,"#mod
#fun
#stunt
#parkour
#easy
#parcour"
{PS4} {T10} HardAkuma Parkour 2 (Thomas10310),https://prod.cloud.rockstargames.com/ugc/gta5mission/3990/6TIRewRgW0-oINhhbly-2g/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/6TIRewRgW0-oINhhbly-2g,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"{T10} HardAkuma Parkour 2 | 2 of 4 | 20 Minutes Challenge | Mise à jour 4 ans après | V1.3 | Hard Parkour en Akuma , vive le fin | YouTube : Thomas10 Multigaming #TMLG #Lipao #Dani...","#hard
#akuma
#parkour
#t10"
{PS4} Pigro Air Italy#53 (pigro74_12),https://prod.cloud.rockstargames.com/ugc/gta5mission/3208/w8X27Zml5UKag1K91dfMUA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/w8X27Zml5UKag1K91dfMUA,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"Brioso R/A  parkour!, copied from ps4!","#fioritogamer
#fortecielo
#x-_-bug
#francocreator
#vitamodz
#
chris92"
{PS4} Carkour [Ruinner-RV] :) (IIIII4R3SIIIIIII),https://prod.cloud.rockstargames.com/ugc/gta5mission/3431/FXg4Jj_rCk6Gff4V-mfiyA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/FXg4Jj_rCk6Gff4V-mfiyA,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"Carkour Nivel [Hard level Medio]Ruinner 2000 y Rocket Voltik.[Creador IIIIIIAR3Sllllll ]-[Soy DAN-NAUGG]-[Mikka]-[Chris92]-[Dayalitis], copied from ps4!","#week
#fun.
##car
##easy
##noob
##kour
#aiakim"
{PS4} {T10} HardAkuma Parkour 1 (Thomas10310),https://prod.cloud.rockstargames.com/ugc/gta5mission/5457/XkKH0--Y9kW9x-FxRZqESw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/XkKH0--Y9kW9x-FxRZqESw,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,{T10} HardAkuma Parkour 1 | 1 of 4 | 15 Minutes Challenge | Mise à jour 4 ans après | V1.1 | Hard Parkour en Akuma | YouTube : Thomas10 Multigaming #TMLG #Lipao #Danirep #KM #Bruta...,"#hard
#akuma
#parkour
#t10"
{PS4} {T10} HKR Parkour (Thomas10310),https://prod.cloud.rockstargames.com/ugc/gta5mission/6659/JnrZsmSjJ0eZVBYNcY0U3A/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/JnrZsmSjJ0eZVBYNcY0U3A,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,#FixGravity | Warrener HKR | Le pick-up du fion va à fond les nichons ! My tralala !!! | L1 to favorite | YouTube : Thomas10 Multigaming #TMLG #Chris92 #TFAM #Lipao #Fiorito #Porkm...,"#funny
#fun
#stunt
#parkour
#week
#parcours
#danirep
#lipao
#t10
#porkmodz"
{PS4} Carkour [MARTHINA] :) (IIIII4R3SIIIIIII),https://prod.cloud.rockstargames.com/ugc/gta5mission/2154/5GWhW0lsaEm1F9F4D8oIRA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/5GWhW0lsaEm1F9F4D8oIRA,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"Carkour nivel facil,medio,Sultan clásico-;Rocket Voltik - XA21,saltos- wallride -Cambios de Wallride - parkour-Buena suerte a todos.[Creador IIIIIIAR3Sllllll ]-[Soy DAN]-[Mikka]-[C...","#week
#fun.
##car
##easy
##noob
##kour
#aiakim"
{PS4} {T10} Comet S2 Parkour (Thomas10310),https://prod.cloud.rockstargames.com/ugc/gta5mission/4634/F7fkLnSlpkaJn_KKJbKQ6w/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/F7fkLnSlpkaJn_KKJbKQ6w,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,#FixGravity V1.2 | Comet S2 | Cette semaine : parkour glacer à la vanille/mangue avec une dose de carbone ! | Jusqu'au 26 Septembre | L1 to favorite | YouTube : Thomas10 Multigamin...,"#funny
#fun
#stunt
#parkour
#week
#parcours
#danirep
#lipao
#porkmodz"
[GKU6] Calico GTF Parkour #1,https://prod.cloud.rockstargames.com/ugc/gta5mission/1175/8sukvSyFPUKHX5yn66p-9Q/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/8sukvSyFPUKHX5yn66p-9Q,https://socialclub.rockstargames.com/member/nemesis_creador/jobs?title=gtav&platform=pc,Nemesis_Creador,[NO CONTACT +10]  ---  Easy Parkour with the  @Calico  ---- 14 Checkpoints Challenge -- Race Time 6 to +10 minutes (Pro-Noob) ----- I Like to rush for more activities -- #Modz #Tun...,"#race
#fun
#dlc
#parkour
#easy
#week
#carkour
#lipao
#carreira
#semaine"
{PS4} [PM] Face to who [patoudemoorea],https://prod.cloud.rockstargames.com/ugc/gta5mission/9896/zC37Q2CmIUehmy90JAR9bw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/zC37Q2CmIUehmy90JAR9bw,https://socialclub.rockstargames.com/member/thechenko/jobs?title=gtav&platform=pc,TheChenko,"Face to Face , bon game ! #KM #CHRIS92 #FOOXXIE #TONYDY06 #TEAMFAMILY #CHACAL #MINI #NEO #SPIDER #VERONIKIS #NS67 #AURECVT #BTL #BNR #DOLUX #LYNDLE #OXYMORE76 #JACQUESCELERE #TIWAP...",
{PS4} [PM] Parkour Itali GTO [patoudemoorea],https://prod.cloud.rockstargames.com/ugc/gta5mission/0859/RfQZI4eAo0CNGFjZC7BCyw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/RfQZI4eAo0CNGFjZC7BCyw,https://socialclub.rockstargames.com/member/thechenko/jobs?title=gtav&platform=pc,TheChenko,"Parcours en Italie GTO, NO CUSTOM, Jump,Technique ralentisseur,etc... #KM #CHRIS92 #FOOXXIE #TONYDY06 #TEAMFAMILY #CHACAL #NEO #SPIDER #VERONIKIS #NS67 #AURECVT #BTL #BNR #DOLUX #L...",
{PS4} [PM] Face to Ramp [patoudemoorea],https://prod.cloud.rockstargames.com/ugc/gta5mission/3540/JxJpMMwWY0iTLlAalwrRMg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/JxJpMMwWY0iTLlAalwrRMg,https://socialclub.rockstargames.com/member/thechenko/jobs?title=gtav&platform=pc,TheChenko,Mélange de face to face et de mégaramp #KM #CHRIS92 #FOOXXIE #TONYDY06 #TEAMFAMILY #CHACAL #MINI #NEO #SPIDER #VERONIKIS #NS67 #AURECVT #BTL #BNR #DOLUX #LYNDLE #OXYMORE76 #JACQUES...,
{PS4} [PM] Parkour Tailgater S [patoudemoorea],https://prod.cloud.rockstargames.com/ugc/gta5mission/8864/ZKvuEtASl0eam_5cmQpEDA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/ZKvuEtASl0eam_5cmQpEDA,https://socialclub.rockstargames.com/member/thechenko/jobs?title=gtav&platform=pc,TheChenko,"Parcours en Tailgater S, Easy #KM #CHRIS92 #FOOXXIE #TONYDY06 #TEAMFAMILY #CHACAL #MINI #NEO #SPIDER #VERONIKIS #NS67 #AURECVT #BTL #BNR #DOLUX #LYNDLE #OXYMORE76 #JACQUESCELERE #T...",
{PS4} [PM] Face to Casse [patoudemoorea],https://prod.cloud.rockstargames.com/ugc/gta5mission/4708/sUB4c9egaU62P1CdKIAcDg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/sUB4c9egaU62P1CdKIAcDg,https://socialclub.rockstargames.com/member/thechenko/jobs?title=gtav&platform=pc,TheChenko,Face to Face #KM #CHRIS92 #FOOXXIE #TONYDY06 #TEAMFAMILY #CHACAL #NEO #SPIDER #VERONIKIS #NS67 #AURECVT #BTL #BNR #DOLUX #LYNDLE #OXYMORE76 #JACQUESCELERE #TIWAPP #BANOU #DJO #DIAB...,
{PS4} [PM] Parkour Sultan RSC2  [patoudemoorea],https://prod.cloud.rockstargames.com/ugc/gta5mission/6250/krERkO-4PkmIURqDXmn96w/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/krERkO-4PkmIURqDXmn96w,https://socialclub.rockstargames.com/member/thechenko/jobs?title=gtav&platform=pc,TheChenko,Parcours en Sultan RS Classic #KM #CHRIS92 #FOOXXIE #TONYDY06 #TEAMFAMILY #CHACAL #SPIDER #VERONIKIS #NS67 #AURECVT #BTL #BNR #DOLUX #LYNDLE #OXYMORE76 #JACQUESCELERE #TIWAPP #BANO...,
{PS4} [PM] Parkour Sultan RS C [patoudemoorea],https://prod.cloud.rockstargames.com/ugc/gta5mission/2336/bmB8nIpqJku7llREOrP-ug/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/bmB8nIpqJku7llREOrP-ug,https://socialclub.rockstargames.com/member/thechenko/jobs?title=gtav&platform=pc,TheChenko,Parcours Easy en Sultan RS Classique #KM #CHRIS92 #FOOXXIE #TONYDY06 #TEAMFAMILY #CHACAL #MINI #NEO #SPIDER #VERONIKIS #NS67 #AURECVT #BTL #BNR #DOLUX #LYNDLE #OXYMORE76 #JACQUESCE...,
{PS4} [PM] GP Sultan RS Classic [patoudemoorea],https://prod.cloud.rockstargames.com/ugc/gta5mission/0911/fcxmcFiKGkyO1O2lRBH_ug/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/fcxmcFiKGkyO1O2lRBH_ug,https://socialclub.rockstargames.com/member/thechenko/jobs?title=gtav&platform=pc,TheChenko,Dedicace au poto Oxymore un petit GP rouge et bleu en Sultan RS Classique #KM #CHRIS92 #FOOXXIE #TONYDY06 #TEAMFAMILY #CHACAL #NEO #SPIDER #VERONIKIS #NS67 #AURECVT #BTL #BNR #DOLU...,
{PS4} [PM] Megaramp DLC LS [patoudemoorea],https://prod.cloud.rockstargames.com/ugc/gta5mission/2283/YSsPOtRQ6kaaewqyINHCuQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/YSsPOtRQ6kaaewqyINHCuQ,https://socialclub.rockstargames.com/member/thechenko/jobs?title=gtav&platform=pc,TheChenko,Megaramp dlc Los Santos #KM #CHRIS92 #FOOXXIE #TONYDY06 #CHACAL #MINI #TEAMFAMILY #NEO #SPIDER #VERONIKIS #NS67 #AURECVT #BTL #BNR #DOLUX #LYNDLE #OXYMORE76 #JACQUESCELERE #TIWAPP ...,
{PS4} Carkour [HANNA] :) (IIIII4R3SIIIIIII),https://prod.cloud.rockstargames.com/ugc/gta5mission/0045/C8dl2ToqbE-sVt4GSYlvlQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/C8dl2ToqbE-sVt4GSYlvlQ,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"Carkour nivel facil,medio.Desactiva la[Ayuda] Dune.XA21.Rocket Voltik tienes que inclinarlo e impulsarte con el turbo y poder tocar los puntos.;)[Creador IIIIIIAR3Sllllll ]-[Soy DA...","#week
#fun.
##car
##easy
##noob
##kour
#aiakim"
{PS4} {T10} Cypher Parkour (Thomas10310),https://prod.cloud.rockstargames.com/ugc/gta5mission/2153/2eSVYLWNOkynSqwTEct3jQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/2eSVYLWNOkynSqwTEct3jQ,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,#FixEditor V1.1 | Cypher | Pendant 2 semaines : elle c'est s'y faire la Cypher avec ses couleurs ! | Jusqu'au 19 Septembre | L1 to favorite | YouTube : Thomas10 Multigaming #TMLG #...,"#funny
#fun
#stunt
#parkour
#week
#parcours
#danirep
#lipao
#porkmodz"
{PS4} Carkour [GEMA] :) (IIIII4R3SIIIIIII),https://prod.cloud.rockstargames.com/ugc/gta5mission/0728/INFrnOetEEyjmB9M5ccTVg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/INFrnOetEEyjmB9M5ccTVg,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"Carkour nivel facil,medio y final muy complicado.[Hard Final] Reto a que logres terminarlo[Creador IIIIIIAR3Sllllll ]-[Chris92]-[Mikka]-[SoyDan]-[Daya], copied from ps4!","#week
#fun.
##car
##easy
##noob
##kour
#aiakim"
{PS4} [PM] Parkour Liberator [patoudemoorea],https://prod.cloud.rockstargames.com/ugc/gta5mission/6499/-p4T2qy-y02_uzz35bGFuA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/-p4T2qy-y02_uzz35bGFuA,https://socialclub.rockstargames.com/member/thechenko/jobs?title=gtav&platform=pc,TheChenko,"Parcours en The Liberator, JUMP/SLIDE/PENCHÉ/ETC.../ #KM #CHRIS92 #FOOXXIE #TONYDY06 #TEAMFAMILY #CHACAL #MINI #NEO #SPIDER #VERONIKIS #NS67 #AURECVT #BTL #BNR #DOLUX #LYNDLE #OXYM...",
{PS4} [BTS] Level asian (HULK) (Brutus-gta-),https://prod.cloud.rockstargames.com/ugc/gta5mission/8730/exupkf0FlEiPJpiYVqzskg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/exupkf0FlEiPJpiYVqzskg,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"Petit level asian des famille #Chris92#KM#Deko#darkprince:04:17 min , copied from ps4!","#hard
#level
#asian"
{PS4} [DRYP] Previon Parkour (drypnova),https://prod.cloud.rockstargames.com/ugc/gta5mission/3396/A8nCqgWd0ESLk1lsrA7QWA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/A8nCqgWd0ESLk1lsrA7QWA,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,Parkour By DRYPNOVA - Véhicule: Previon - CREWS: [NSRC / XMHX / GRZY / GREG / CREA / COOL / TBCS / WVTF / FOXI / DMA3] - KM / LyndleOfficiel / MicroPoint / Yozhog / Dragiiibus / Ox...,"#race
#fun
#stunt
#easy
#parcour
#previon"
{PS4} [PM]Parkour Dominator ASP [patoudemoorea],https://prod.cloud.rockstargames.com/ugc/gta5mission/9036/AtYKBGTDqECEhQzKOWMRUw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/AtYKBGTDqECEhQzKOWMRUw,https://socialclub.rockstargames.com/member/thechenko/jobs?title=gtav&platform=pc,TheChenko,Parcours en Dominator ASP Wallride/Technique ralentisseur/Jump/Truc penché/etc... #KM#CHRIS92#FOOXXIE#TONYDY06#TEAMFAMILY#CHACAL#MINI#NEO#SPIDER#VERONIKIS#NS67#AURECVT#BTL#BNR#DOLU...,
{PS4} [PANDA] NEW BMW PARKOUR (Panda_CREADOR),https://prod.cloud.rockstargames.com/ugc/gta5mission/2283/EL2_17Vw-0OHTA5oZMH8JQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/EL2_17Vw-0OHTA5oZMH8JQ,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,Nuevo parkour con el nuevo BMW (Cypher). Espero que os guste. #Danirep #Kosi023 #Frannmodzz51 #Bryandres #Fiorito #Chris92 #Jaivan066 #Kokaso99 #Porkmodz #Lipao #España. Creado por...,
{PS4} {BTL} Tailgater S Kour (BRUTALE-CREATOR),https://prod.cloud.rockstargames.com/ugc/gta5mission/1643/rkMziIEX6Um-eUbeEyCSHA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/rkMziIEX6Um-eUbeEyCSHA,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"{BTL} Tailgater S Kour. YTB Channel : BRUTALE CREATOR. This parkour was created for CHRIS92. #TLS #KM TEAM CREATOR #FOXI #NATH #TMLG #CHRIS92 #COOL #T10 #TBCS #GREG., copied from p...",#template
{PS4} {T10} ASP FRA Parkour (Thomas10310),https://prod.cloud.rockstargames.com/ugc/gta5mission/3484/qXlXCqrI80KymI1AMdL-6g/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/qXlXCqrI80KymI1AMdL-6g,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,#FixEditor | Dominator ASP | Cette semaine : mini parkour tricolore avec le retour des fumées ! | Jusqu'au 5 Septembre | L1 to favorite | YouTube : Thomas10 Multigaming #TMLG #Chri...,"#funny
#fun
#stunt
#parkour
#week
#parcours
#danirep
#lipao
#t10
#porkmod"
{PS4} [DRYP] Cypher - Parkour (drypnova),https://prod.cloud.rockstargames.com/ugc/gta5mission/3861/MpLRWG87Ak6EOLXP5ASIkQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/MpLRWG87Ak6EOLXP5ASIkQ,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,Parkour By DRYPNOVA - Vehicule: Cypher - CREWS: [NSRC / XMHX / GRZY / GREG / CREA / COOL / TBCS / WVTF / FOXI] - Ns67 / KM / LynDleOfficiel / MicroPoint / Dragiiibus / Oxymore76 / ...,"#race
#fun
#stunt
#parkour
#easy
#cypher"
{PS4} POMPIER D'BISH #PARKOURSE (Djo_Wazemi),https://prod.cloud.rockstargames.com/ugc/gta5mission/2354/wCKF3VgJmESOuS_REHPREw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/wCKF3VgJmESOuS_REHPREw,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,C'EST DU GRAND N'IMPORTE QUOI  M-D-R ! --- --- KRATOS / DRAGIIIBUS / PATOUMOOREA / CHRIS92 / LE CHACAL / MASCOUCOUGNETTE / KM / YOZHOG / ETHAN / KENSHIN KUSH / OXYMORE / GAELIG / T...,
{PS4} Pigro Air Italy #34 (pigro74_12),https://prod.cloud.rockstargames.com/ugc/gta5mission/2491/IOz2gr9VX0u3RY3IQ8vYJA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/IOz2gr9VX0u3RY3IQ8vYJA,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"Tropos Parkour - Race Dedicated to #CHRIS92, copied from ps4!",
{PS4} [PM] Parkour Jester [patoudemoorea],https://prod.cloud.rockstargames.com/ugc/gta5mission/9431/USovkcCyx0uLnO8bjY7SMQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/USovkcCyx0uLnO8bjY7SMQ,https://socialclub.rockstargames.com/member/thechenko/jobs?title=gtav&platform=pc,TheChenko,"Parcours en Jester, transfert,wallride,jump,etc... #KM #CHRIS92 #FOOXXIE #TONYDY06 #TEAMFAMILY #CHACAL #MINI #NEO #SPIDER #VERONIKIS #NS67 #AURECVT #BTL #BNR #DOLUX #LYNDLE #OXYMOR...",
{PS4} [PANDA] FORMULA-PARKOUR 1 (Panda_CREADOR),https://prod.cloud.rockstargames.com/ugc/gta5mission/7768/iZWEZyqQlkC6HYnTt_8iWA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/iZWEZyqQlkC6HYnTt_8iWA,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,Nuevo parkour con el F1!!! Con cositas guapas. (Nivel: medio) Espero que os guste!!! #Danirep #Kosi023 #Frannmodzz51 #Bryandres #Fiorito #Chris92 #Jaivan066 #Kokaso99 #Km #Porkmodz...,"#face
#race
#fun
#mega
#parkour
#easy
#cara
#formula
#formule
#carkour"
{PS4} [PANDA] BOX PARKOUR 1 (Panda_CREADOR),https://prod.cloud.rockstargames.com/ugc/gta5mission/9462/oxay4R5VQ0-pb7ANbDBQ9g/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/oxay4R5VQ0-pb7ANbDBQ9g,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,Parkour corto en una CAJA GIGANTE!!! Para 30 personas. Con el Issi Sport. Espero que os guste. #Danirep #Kosi023  #Frannmodzz51 #Bryandres #Fiorito #Chris92 #Jaivan066 #Kokaso99 #P...,
{PS4} {JC}Parkour de Jacques#10 (Jacques_celere),https://prod.cloud.rockstargames.com/ugc/gta5mission/3751/o_UApfPbWkylDgvMQfyxXQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/o_UApfPbWkylDgvMQfyxXQ,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"Parkour Dominator asp easy , YouTube CAMA, Kris Marley, Chris92, Papa Spider, Gregory Officiel, Brutal Creator, Yozhog, Banou La Gameuse, Patoudemoorea, VERO_nikis, coyoteblanc, Mi...",#parkour
{PS4} [BTS] Training XA-21 n1 (Brutus-gta-),https://prod.cloud.rockstargames.com/ugc/gta5mission/9119/OHS72vFzl0eCeaReap0A7g/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/OHS72vFzl0eCeaReap0A7g,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"XA-21 recommended no contact training easy #Chris92#KrisMarley#Lusor#Lasalle, copied from ps4!",
